year;inscribed;Culminative;Cultural_Eu;Natural_Eu;Mixed_Eu;Total_Eu;procentage_year_Eu;procentage_cul_Eu;Cultural_Asp;Natural_AsP;Mixed_AsP;Total_AsP;procentage_year_AsP;procentage_cul_AsP;Cultural_LA;Natural_LA;Mixed_LA;Total_LA;procentage_year_LA;procentage_cul_LA;Cultural_AS;Natural_AS;Mixed_AS;Total_AS;procentage_year_AS;procentage_cul_AS;Cultural_AF;Natural_AF;Mixed_AF;Total_AF;procentage_year_AF;procentage_cul_AF
1978;12;12;5;2;0;7;58,33333333;58,33333333;0;0;0;0;0;0;1;1;0;2;16,66666667;16,66666667;0;0;0;0;0;0;2;1;0;3;25;25
1979;45;57;18;6;1;25;55,55555556;43,85964912;4;1;0;5;11,11111111;8,771929825;1;0;1;2;4,444444444;3,50877193;9;0;0;9;20;15,78947368;2;1;1;4;8,888888889;7,01754386
1980;27;84;8;2;0;10;37,03703704;11,9047619;3;0;0;3;11,11111111;3,571428571;3;0;0;3;11,11111111;3,571428571;3;1;0;4;14,81481481;4,761904762;5;2;0;7;25,92592593;8,333333333
1981;26;110;9;2;0;11;42,30769231;10;2;1;2;5;19,23076923;4,545454545;1;2;0;3;11,53846154;2,727272727;2;0;0;2;7,692307692;1,818181818;1;4;0;5;19,23076923;4,545454545
1982;24;134;3;0;0;3;12,5;2,23880597;3;1;1;5;20,83333333;3,731343284;3;1;0;4;16,66666667;2,985074627;8;0;1;9;37,5;6,71641791;0;3;0;3;12,5;2,23880597
1983;29;163;13;5;0;18;62,06896552;11,04294479;4;0;0;4;13,79310345;2,45398773;2;2;1;5;17,24137931;3,067484663;0;0;0;0;0;0;0;2;0;2;6,896551724;1,226993865
1984;22;185;8;2;0;10;45,45454545;5,405405405;2;1;0;3;13,63636364;1,621621622;1;1;0;2;9,090909091;1,081081081;4;0;0;4;18,18181818;2,162162162;0;3;0;3;13,63636364;1,621621622
1985;30;215;13;0;1;14;46,66666667;6,511627907;2;3;0;5;16,66666667;2,325581395;3;1;0;4;13,33333333;1,860465116;6;0;0;6;20;2,790697674;1;0;0;1;3,333333333;0,465116279
1986;29;244;13;3;1;17;58,62068966;6,967213115;4;1;0;5;17,24137931;2,049180328;1;1;0;2;6,896551724;0,819672131;3;0;0;3;10,34482759;1,229508197;2;0;0;2;6,896551724;0,819672131
1987;41;285;15;2;0;17;41,46341463;5,964912281;8;1;2;11;26,82926829;3,859649123;7;2;0;9;21,95121951;3,157894737;2;0;0;2;4,87804878;0,701754386;0;2;0;2;4,87804878;0,701754386
1988;27;312;8;1;3;12;44,44444444;3,846153846;2;3;0;5;18,51851852;1,602564103;4;0;0;4;14,81481481;1,282051282;3;0;0;3;11,11111111;0,961538462;2;1;0;3;11,11111111;0,961538462
1989;7;319;3;0;0;3;42,85714286;0,940438871;1;0;0;1;14,28571429;0,313479624;0;0;0;0;0;0;0;1;0;1;14,28571429;0,313479624;0;1;1;2;28,57142857;0,626959248
1990;16;335;8;0;0;8;50;2,388059701;1;1;2;4;25;1,194029851;2;0;1;3;18,75;0,895522388;0;0;0;0;0;0;0;1;0;1;6,25;0,298507463
1991;22;357;7;1;0;8;36,36363636;2,240896359;5;4;0;9;40,90909091;2,521008403;3;0;0;3;13,63636364;0,840336134;0;0;0;0;0;0;1;1;0;2;9,090909091;0,56022409
1992;20;377;12;0;0;12;60;3,183023873;2;4;0;6;30;1,591511936;1;0;0;1;5;0,265251989;1;0;0;1;5;0,265251989;0;0;0;0;0;0
1993;33;410;16;0;0;16;48,48484848;3,902439024;7;3;0;10;30,3030303;2,43902439;5;1;0;6;18,18181818;1,463414634;1;0;0;1;3,03030303;0,243902439;0;0;0;0;0;0
1994;29;439;14;1;0;15;51,72413793;3,416856492;5;2;0;7;24,13793103;1,59453303;2;2;0;4;13,79310345;0,911161731;0;1;0;1;3,448275862;0,227790433;0;2;0;2;6,896551724;0,455580866
1995;29;468;12;6;0;18;62,06896552;3,846153846;6;0;0;6;20,68965517;1,282051282;5;0;0;5;17,24137931;1,068376068;0;0;0;0;0;0;0;0;0;0;0;0
1996;37;505;22;2;1;25;67,56756757;4,95049505;4;0;1;5;13,51351351;0,99009901;2;1;0;3;8,108108108;0,594059406;2;0;0;2;5,405405405;0,396039604;0;2;0;2;5,405405405;0,396039604
1997;46;551;24;0;1;25;54,34782609;4,537205082;7;3;0;10;21,73913043;1,814882033;4;2;0;6;13,04347826;1,08892922;3;0;0;3;6,52173913;0,54446461;0;2;0;2;4,347826087;0,362976407
1998;30;581;20;1;0;21;70;3,614457831;3;2;0;5;16,66666667;0,860585198;3;0;0;3;10;0,516351119;1;0;0;1;3,333333333;0,17211704;0;0;0;0;0;0
1999;48;629;18;3;1;22;45,83333333;3,497615262;7;2;1;10;20,83333333;1,589825119;7;5;0;12;25;1,907790143;0;0;0;0;0;0;3;1;0;4;8,333333333;0,635930048
2000;61;690;32;2;0;34;55,73770492;4,927536232;8;3;0;11;18,03278689;1,594202899;7;5;0;12;19,67213115;1,739130435;1;0;0;1;1,639344262;0,144927536;2;0;1;3;4,918032787;0,434782609
2001;31;721;16;3;0;19;61,29032258;2,635228849;3;0;0;3;9,677419355;0,416088766;1;3;0;4;12,90322581;0,554785021;1;0;0;1;3,225806452;0,138696255;4;0;0;4;12,90322581;0,554785021
2002;9;730;4;0;0;4;44,44444444;0,547945205;2;0;0;2;22,22222222;0,273972603;1;0;1;2;22,22222222;0,273972603;1;0;0;1;11,11111111;0,136986301;0;0;0;0;0;0
2003;24;754;7;1;0;8;33,33333333;1,061007958;4;4;0;8;33,33333333;1,061007958;3;0;0;3;12,5;0,397877984;2;0;0;2;8,333333333;0,265251989;3;0;0;3;12,5;0,397877984
2004;34;788;14;2;0;16;47,05882353;2,030456853;10;1;0;11;32,35294118;1,395939086;1;1;0;2;5,882352941;0,253807107;2;0;0;2;5,882352941;0,253807107;2;1;0;3;8,823529412;0,38071066
2005;24;812;10;1;0;11;45,83333333;1,354679803;3;2;0;5;20,83333333;0,615763547;2;2;0;4;16,66666667;0,492610837;1;1;0;2;8,333333333;0,246305419;1;1;0;2;8,333333333;0,246305419
2006;18;830;5;0;0;5;27,77777778;0,602409639;2;1;0;3;16,66666667;0,361445783;2;1;0;3;16,66666667;0,361445783;2;0;0;2;11,11111111;0,240963855;5;0;0;5;27,77777778;0,602409639
2007;22;852;7;2;0;9;40,90909091;1,056338028;5;2;0;7;31,81818182;0,821596244;1;0;0;1;4,545454545;0,117370892;1;0;0;1;4,545454545;0,117370892;2;1;1;4;18,18181818;0,469483568
2008;27;879;8;4;0;12;44,44444444;1,365187713;6;2;0;8;29,62962963;0,910125142;2;1;0;3;11,11111111;0,341296928;1;1;0;2;7,407407407;0,227531286;2;0;0;2;7,407407407;0,227531286
2009;13;892;4;2;0;6;46,15384615;0,67264574;4;0;0;4;30,76923077;0,448430493;1;0;0;1;7,692307692;0,112107623;0;0;0;0;0;0;2;0;0;2;15,38461538;0,224215247
2010;21;913;2;2;1;5;23,80952381;0,547645126;9;3;0;12;57,14285714;1,314348302;3;0;0;3;14,28571429;0,328587076;1;0;0;1;4,761904762;0,109529025;0;0;0;0;0;0
2011;25;938;7;0;0;7;28;0,746268657;5;2;0;7;28;0,746268657;3;0;0;3;12;0,319829424;3;0;1;4;16;0,426439232;3;1;0;4;16;0,426439232
2012;26;964;9;1;0;10;38,46153846;1,037344398;5;2;1;8;30,76923077;0,829875519;1;0;0;1;3,846153846;0,10373444;3;0;0;3;11,53846154;0,31120332;2;2;0;4;15,38461538;0,414937759
2013;19;983;6;1;0;7;36,84210526;0,712105799;6;2;0;8;42,10526316;0,813835198;0;1;0;1;5,263157895;0,1017294;1;0;0;1;5,263157895;0,1017294;1;1;0;2;10,52631579;0,2034588
2014;26;1009;9;1;0;10;38,46153846;0,991080278;7;2;1;10;38,46153846;0,991080278;2;0;0;2;7,692307692;0,198216056;3;0;0;3;11,53846154;0,297324083;0;1;0;1;3,846153846;0,099108028
2015;24;1033;12;0;0;12;50;1,161665053;7;0;0;7;29,16666667;0,677637948;2;0;1;3;12,5;0,290416263;2;0;0;2;8,333333333;0,193610842;0;0;0;0;0;0
2016;21;1054;5;1;0;6;28,57142857;0,569259962;4;3;1;8;38,0952381;0,759013283;3;1;0;4;19,04761905;0,379506641;0;1;1;2;9,523809524;0,189753321;0;0;1;1;4,761904762;0,09487666
2017;21;1075;8;0;0;8;38,0952381;0,744186047;5;2;0;7;33,33333333;0,651162791;1;1;0;2;9,523809524;0,186046512;1;0;0;1;4,761904762;0,093023256;3;0;0;3;14,28571429;0,279069767
2018;19;1094;6;1;1;8;42,10526316;0,731261426;4;1;0;5;26,31578947;0,457038391;0;0;2;2;10,52631579;0,182815356;2;0;0;2;10,52631579;0,182815356;1;1;0;2;10,52631579;0,182815356
2019;29;1123;13;2;0;15;51,72413793;1,335707925;8;2;0;10;34,48275862;0,89047195;0;0;1;1;3,448275862;0,089047195;2;0;0;2;6,896551724;0,17809439;1;0;0;1;3,448275862;0,089047195
2021;34;1157;16;1;0;17;50;1,4693172;6;3;0;9;26,47058824;0,777873812;4;0;0;4;11,76470588;0,345721694;2;0;0;2;5,882352941;0,172860847;1;1;0;2;5,882352941;0,172860847
